528.322984350169	121.56249297021	-17.2882054592785	-52.777807416548	-52.5134938314026	-42.9821438996533	-40.7726758799211	-38.5808686046685	-31.9307617703437	-23.246684634673	-16.7708124806745	-12.1252757220011	-8.83998542873723	-6.51913411993032	-4.8691889515983	-3.68374556645592	-2.82139201217808	-2.18617483644576	-1.71234254974473	-1.35470604869646	-1.08171398840148	-0.871210685710331	-0.690131676356508	-0.66246913092946	-0.636340610905666	-0.578340896475409	-0.476180606670839	-0.394564840248988	-0.328919732559661	-0.275691618681355	-0.232178249112211
699.002623572703	215.564943616676	30.7048982048578	-29.9165916597489	-42.3900480846456	-38.7266250468001	-37.2677717045207	-35.7110090750437	-30.4906635942374	-22.8770924643708	-16.7769202811967	-12.2275637960832	-8.94005436660796	-6.59142080704655	-4.91304033923002	-3.70540663710316	-2.82795362548942	-2.1835037534967	-1.70412765493169	-1.34359963511466	-1.069524863076	-0.859017500433845	-0.678187239614387	-0.650842753111693	-0.624764777986714	-0.566963936932154	-0.465554648669499	-0.384831189390559	-0.320050189229497	-0.267563683060219	-0.224941687518345
684.883715434822	207.120589957433	26.1728210631277	-32.142207221561	-43.4012322804715	-39.1708985121611	-37.6391917201837	-36.020666950653	-30.6604148896202	-22.9386159492195	-16.7955829317189	-12.2306169571572	-8.93831903138345	-6.58879924571761	-4.9106268528748	-3.70409824928586	-2.82775789413287	-2.18364693971783	-1.70476831692781	-1.34456202300628	-1.07060089234083	-0.85998207920599	-0.679273536770918	-0.651900005959744	-0.625812692314485	-0.568039028422507	-0.466585897366099	-0.385716732181723	-0.320804102833383	-0.268316325867268	-0.225577443674845
1084.0601017706	282.311001207084	7.03527452322579	-67.1538875164784	-72.3321208945502	-59.2655039903576	-56.05989886621	-52.8643204853875	-43.1509136015438	-30.6126847861112	-21.5064910820678	-15.1735538696696	-10.8309946159417	-7.84846551396652	-5.77765502326804	-4.31814519423045	-3.27306651701219	-2.51311178781682	-1.95257900217301	-1.53333453978221	-1.21610921105234	-0.973071728394868	-0.765240174356678	-0.73386022697269	-0.703970735023171	-0.638011173682665	-0.522379050393638	-0.43067154626912	-0.357256331169922	-0.298037251771268	-0.250003898749309
594.832571554039	110.448746326519	-42.0202682137762	-73.0058203447222	-65.7129898373903	-50.9330333876987	-47.8737310407418	-44.9109271051806	-36.2678797399403	-25.6046057654439	-18.0495829407063	-12.8321947375482	-9.24536780846724	-6.76226059464448	-5.0212616283825	-3.78205483287657	-2.88690354002146	-2.23093247720897	-1.74313772890639	-1.37587632211303	-1.09612029369543	-0.880750847912945	-0.695924855732329	-0.667926890410908	-0.64122662040313	-0.582148967392432	-0.478372580051854	-0.395692259898949	-0.329204524963278	-0.27545774963801	-0.231721492295442
933.090510425939	273.345450897309	28.0411152419956	-47.8061595291976	-60.1067910315476	-52.5841522008488	-50.2643648785144	-47.8656968682395	-40.1684013604256	-29.5164050845463	-21.3224142080587	-15.3790690436373	-11.1665440281539	-8.19620935886005	-6.09179303887109	-4.58629348211612	-3.49622899055193	-2.69700553293044	-2.10346068439018	-1.65706232000104	-1.31787838245273	-1.05695175264838	-0.833754427176563	-0.800054043408666	-0.767827517257181	-0.696611170621205	-0.57170890833971	-0.472149191320063	-0.392331233004499	-0.327788907787259	-0.275340810345116
571.352316051044	134.722692971422	-15.2033599173214	-54.1711225975177	-54.6022818070243	-44.9014995396681	-42.6219806972816	-40.355646574473	-33.4563664937243	-24.4111510978037	-17.6465695050502	-12.7844492822705	-9.33948350891284	-6.90140461444932	-5.16499739583096	-3.91519945662021	-3.00436673295282	-2.33206974137793	-1.8296858793478	-1.44969823072521	-1.15941976797984	-0.935258998309238	-0.7419920640169	-0.712605231028039	-0.68457050814894	-0.622579669906396	-0.513126913041761	-0.425555385190733	-0.354897762667419	-0.297623725625801	-0.250829528780591
1466.3484741029	443.558815052868	69.3214164033408	-47.3056047708712	-69.2042799486298	-61.6332256799171	-58.9184451039558	-56.0726230618862	-46.810585686167	-33.9279916403279	-24.1109622593902	-17.1050925771577	-12.2319846754683	-8.86093655654874	-6.51355117943931	-4.85811684649404	-3.67347811265194	-2.81361996546836	-2.18078057487697	-1.70866315623602	-1.35244044809278	-1.08019017163647	-0.847622694012968	-0.812716287115915	-0.779364951844488	-0.705848153026681	-0.577075815409472	-0.475096534371751	-0.393587066208403	-0.327982857094341	-0.274872265126766
425.323231232455	69.4000222846746	-42.1185765935901	-63.796259433832	-56.9566182703408	-44.5732400470789	-42.0149761562886	-39.5331109373894	-32.2550395253037	-23.1525842559656	-16.5756051588437	-11.9423307389444	-8.69817062215892	-6.41730820629254	-4.79856461644004	-3.63595308891664	-2.78967139576004	-2.16531297186915	-1.69892847810913	-1.34632843495793	-1.07660939670202	-0.868163156431588	-0.688559523843365	-0.661296390465173	-0.635141178662896	-0.577583423548552	-0.476181330692739	-0.394819065169692	-0.329392839373202	-0.276207654607581	-0.232888077508382
794.667964524938	238.846226584942	29.2825852688395	-37.4716213876835	-49.7871670571061	-44.4936669699522	-42.6754791816482	-40.7682767615948	-34.5203594084504	-25.6516794104119	-18.6880958720057	-13.5628391169018	-9.89094369779434	-7.28154367174093	-5.42299542238705	-4.0886200459943	-3.12018232950451	-2.40871497827405	-1.87978751166599	-1.48198644144974	-1.17927880909412	-0.946774479969733	-0.747656499186647	-0.717433098351251	-0.688694582282272	-0.625182031970626	-0.513169728372033	-0.423914359284024	-0.352391102706882	-0.294594416933534	-0.247594492032871
630.497202327554	170.218994447086	4.26164487212111	-44.1582095471768	-49.6886943023987	-42.4911057453197	-40.5474828837525	-38.5702303947736	-32.3479965753787	-23.8651856470471	-17.3485350831696	-12.5937366682409	-9.19817614365112	-6.78684135966351	-5.0682940615898	-3.8323926204762	-2.93317363933183	-2.27092967858383	-1.77732887562976	-1.40515176848746	-1.12123245415668	-0.902556498184597	-0.714700679918663	-0.686148637404553	-0.659025738793981	-0.598673389193197	-0.492533080399047	-0.40803330907231	-0.339983996177937	-0.284722702568365	-0.23969863255773
841.157615094288	240.954162421636	22.1170280421771	-43.8092738478859	-53.6270571263437	-46.4475411138193	-44.3333036748952	-42.1616790485294	-35.2561350459299	-25.8005626875658	-18.5816260304092	-13.3704731081642	-9.69018008341089	-7.10128521209545	-5.27083929948358	-3.96377951867841	-3.01870592244269	-2.32665446549012	-1.81328136106412	-1.42766604346719	-1.13512399111842	-0.910520556779617	-0.718199960705801	-0.689055907024335	-0.661388013260867	-0.599936900655152	-0.492051776432783	-0.406425104878407	-0.337673234937738	-0.282167033778951	-0.237051560629489
606.884029211529	152.557384893113	-6.15731632064336	-49.4083233258243	-51.9006648456931	-43.1727654837652	-41.027079599356	-38.8784110535958	-32.272642549124	-23.5262808362188	-16.9582067155014	-12.2386017010953	-8.90304302252205	-6.55066282355438	-4.88145903386481	-3.68461855560064	-2.81591116022281	-2.17729692444318	-1.70204331230235	-1.34388214185855	-1.07131396165191	-0.861515023000847	-0.681238181307546	-0.653975489487273	-0.627884458926578	-0.570146917401313	-0.468696723795784	-0.387783661471259	-0.322757021473596	-0.270134898539712	-0.227270943291834
779.139019836648	236.672143466559	31.7545679622909	-34.0440172000263	-46.7301535277065	-42.0933788635524	-40.4118914972238	-38.6376949667612	-32.7803517847411	-24.4015654967306	-17.7919236883987	-12.9153396961411	-9.41704268031488	-6.92967674218555	-5.1581634806896	-3.88649929051975	-2.96405886272309	-2.28694589574201	-1.78389107024387	-1.40601584818389	-1.11862522675025	-0.897622211436739	-0.708449366706994	-0.679802101024798	-0.652492573225382	-0.592034805129547	-0.485950177990977	-0.401374581286343	-0.333661247173111	-0.278935713667895	-0.234440066587596
633.76701517123	176.918583533516	9.91829648914864	-40.2647892902017	-47.2006549414083	-40.8946921828736	-39.089876308874	-37.2383713182237	-31.3411907075354	-23.1949259013461	-16.8832045570458	-12.2588040302313	-8.94914923966208	-6.59738780151324	-4.92101774635957	-3.71617200478649	-2.84038830997281	-2.19621438338917	-1.71661437380368	-1.35549249495463	-1.08036750044248	-0.868627513678933	-0.686966929514334	-0.659403491870362	-0.633347437932473	-0.575120143007945	-0.472724689968168	-0.391162329249515	-0.325712882479313	-0.272591254612125	-0.2293626999215
1219.61755674735	351.964428247593	40.1236148042969	-52.8184289285253	-66.9016825746164	-57.6264875280962	-54.8743222860354	-52.0520409531692	-43.1273252438538	-31.0700807118743	-22.0343151466582	-15.634231152893	-11.194874294128	-8.12395070888093	-5.98275953558751	-4.47039288575751	-3.38591347789456	-2.59750236368145	-2.01634013230353	-1.58225573089033	-1.25360931053926	-1.00200855802343	-0.787654408804247	-0.755396035675752	-0.724560140906663	-0.656290464122436	-0.536997994722303	-0.442381295291189	-0.366748241705862	-0.305842442034917	-0.256496944549429
477.607470003165	84.9889382079282	-39.2057793050812	-64.5081171879285	-58.2444279448172	-45.6163913840901	-42.9833700094064	-40.4258422879334	-32.9171877783209	-23.5317545184675	-16.773418178027	-12.0352542229089	-8.73463220364422	-6.42501367387346	-4.7919669892796	-3.62274975986458	-2.77372251953166	-2.14877075478477	-1.68283785869276	-1.33101721847588	-1.0625233091777	-0.855443912245446	-0.677490108146778	-0.650480627186254	-0.624711046804382	-0.567824368381753	-0.467467739538317	-0.387176999730793	-0.322575602757841	-0.270210042267701	-0.227608089064462
1048.60298482015	316.670911517044	43.0141195236975	-43.3436320669882	-59.2084132843981	-52.6825809910041	-50.4390182805197	-48.0906557149794	-40.4409306289831	-29.7120540117213	-21.415811237595	-15.3989630242544	-11.1449754278019	-8.15567523545403	-6.04527849128887	-4.54033888803686	-3.45383909164895	-2.65920130067178	-2.07058343259169	-1.62882882909371	-1.29371744455666	-1.03684765296926	-0.817506817350961	-0.78419283118715	-0.752396429756322	-0.68219114689664	-0.559140946937689	-0.461350229572378	-0.383037503588907	-0.319880714566537	-0.268589999268377
542.35491453563	125.100892302449	-17.4536487081665	-53.9402956622677	-53.7320634284413	-44.0108880219306	-41.755169593407	-39.5172471462165	-32.7250553690297	-23.8507171911805	-17.2279232970954	-12.4722501409956	-9.10505291935301	-6.72348345453574	-5.02816590371708	-3.80882352853959	-2.92085766953541	-2.26586577024581	-1.77662376643496	-1.40700610538993	-1.12450283674394	-0.906519344787575	-0.718880222984796	-0.690459969837153	-0.663242483190663	-0.602923166483506	-0.49687193195281	-0.412069307560694	-0.34365054105089	-0.288099545790719	-0.242723633474427
1049.87639227646	317.940932327087	45.2006909809793	-40.7994682023077	-56.8307742065696	-50.6911319104318	-48.5364508929988	-46.2777347305188	-38.9056787848988	-28.5573804293402	-20.5600074564646	-14.7657355734286	-10.6735296925039	-7.80166442689398	-5.77607531784581	-4.33353314013245	-3.29320400448154	-2.53319508505847	-1.97098891171788	-1.54930614466543	-1.22984257783139	-0.984863780184071	-0.775535786644672	-0.743865624183896	-0.71382527522582	-0.647100360449231	-0.53042079050174	-0.437514266795086	-0.363124083819423	-0.303114449540487	-0.25442740841265
528.322984350169	121.56249297021	-17.2882054592785	-52.777807416548	-52.5134938314026	-42.9821438996533	-40.7726758799211	-38.5808686046685	-31.9307617703437	-23.246684634673	-16.7708124806745	-12.1252757220011	-8.83998542873723	-6.51913411993032	-4.8691889515983	-3.68374556645592	-2.82139201217808	-2.18617483644576	-1.71234254974473	-1.35470604869646	-1.08171398840148	-0.871210685710331	-0.690131676356508	-0.66246913092946	-0.636340610905666	-0.578340896475409	-0.476180606670839	-0.394564840248988	-0.328919732559661	-0.275691618681355	-0.232178249112211
699.002623572703	215.564943616676	30.7048982048578	-29.9165916597489	-42.3900480846456	-38.7266250468001	-37.2677717045207	-35.7110090750437	-30.4906635942374	-22.8770924643708	-16.7769202811967	-12.2275637960832	-8.94005436660796	-6.59142080704655	-4.91304033923002	-3.70540663710316	-2.82795362548942	-2.1835037534967	-1.70412765493169	-1.34359963511466	-1.069524863076	-0.859017500433845	-0.678187239614387	-0.650842753111693	-0.624764777986714	-0.566963936932154	-0.465554648669499	-0.384831189390559	-0.320050189229497	-0.267563683060219	-0.224941687518345
684.883715434822	207.120589957433	26.1728210631277	-32.142207221561	-43.4012322804715	-39.1708985121611	-37.6391917201837	-36.020666950653	-30.6604148896202	-22.9386159492195	-16.7955829317189	-12.2306169571572	-8.93831903138345	-6.58879924571761	-4.9106268528748	-3.70409824928586	-2.82775789413287	-2.18364693971783	-1.70476831692781	-1.34456202300628	-1.07060089234083	-0.85998207920599	-0.679273536770918	-0.651900005959744	-0.625812692314485	-0.568039028422507	-0.466585897366099	-0.385716732181723	-0.320804102833383	-0.268316325867268	-0.225577443674845
1084.0601017706	282.311001207084	7.03527452322579	-67.1538875164784	-72.3321208945502	-59.2655039903576	-56.05989886621	-52.8643204853875	-43.1509136015438	-30.6126847861112	-21.5064910820678	-15.1735538696696	-10.8309946159417	-7.84846551396652	-5.77765502326804	-4.31814519423045	-3.27306651701219	-2.51311178781682	-1.95257900217301	-1.53333453978221	-1.21610921105234	-0.973071728394868	-0.765240174356678	-0.73386022697269	-0.703970735023171	-0.638011173682665	-0.522379050393638	-0.43067154626912	-0.357256331169922	-0.298037251771268	-0.250003898749309
594.832571554039	110.448746326519	-42.0202682137762	-73.0058203447222	-65.7129898373903	-50.9330333876987	-47.8737310407418	-44.9109271051806	-36.2678797399403	-25.6046057654439	-18.0495829407063	-12.8321947375482	-9.24536780846724	-6.76226059464448	-5.0212616283825	-3.78205483287657	-2.88690354002146	-2.23093247720897	-1.74313772890639	-1.37587632211303	-1.09612029369543	-0.880750847912945	-0.695924855732329	-0.667926890410908	-0.64122662040313	-0.582148967392432	-0.478372580051854	-0.395692259898949	-0.329204524963278	-0.27545774963801	-0.231721492295442
933.090510425939	273.345450897309	28.0411152419956	-47.8061595291976	-60.1067910315476	-52.5841522008488	-50.2643648785144	-47.8656968682395	-40.1684013604256	-29.5164050845463	-21.3224142080587	-15.3790690436373	-11.1665440281539	-8.19620935886005	-6.09179303887109	-4.58629348211612	-3.49622899055193	-2.69700553293044	-2.10346068439018	-1.65706232000104	-1.31787838245273	-1.05695175264838	-0.833754427176563	-0.800054043408666	-0.767827517257181	-0.696611170621205	-0.57170890833971	-0.472149191320063	-0.392331233004499	-0.327788907787259	-0.275340810345116
571.352316051044	134.722692971422	-15.2033599173214	-54.1711225975177	-54.6022818070243	-44.9014995396681	-42.6219806972816	-40.355646574473	-33.4563664937243	-24.4111510978037	-17.6465695050502	-12.7844492822705	-9.33948350891284	-6.90140461444932	-5.16499739583096	-3.91519945662021	-3.00436673295282	-2.33206974137793	-1.8296858793478	-1.44969823072521	-1.15941976797984	-0.935258998309238	-0.7419920640169	-0.712605231028039	-0.68457050814894	-0.622579669906396	-0.513126913041761	-0.425555385190733	-0.354897762667419	-0.297623725625801	-0.250829528780591
1466.3484741029	443.558815052868	69.3214164033408	-47.3056047708712	-69.2042799486298	-61.6332256799171	-58.9184451039558	-56.0726230618862	-46.810585686167	-33.9279916403279	-24.1109622593902	-17.1050925771577	-12.2319846754683	-8.86093655654874	-6.51355117943931	-4.85811684649404	-3.67347811265194	-2.81361996546836	-2.18078057487697	-1.70866315623602	-1.35244044809278	-1.08019017163647	-0.847622694012968	-0.812716287115915	-0.779364951844488	-0.705848153026681	-0.577075815409472	-0.475096534371751	-0.393587066208403	-0.327982857094341	-0.274872265126766
425.323231232455	69.4000222846746	-42.1185765935901	-63.796259433832	-56.9566182703408	-44.5732400470789	-42.0149761562886	-39.5331109373894	-32.2550395253037	-23.1525842559656	-16.5756051588437	-11.9423307389444	-8.69817062215892	-6.41730820629254	-4.79856461644004	-3.63595308891664	-2.78967139576004	-2.16531297186915	-1.69892847810913	-1.34632843495793	-1.07660939670202	-0.868163156431588	-0.688559523843365	-0.661296390465173	-0.635141178662896	-0.577583423548552	-0.476181330692739	-0.394819065169692	-0.329392839373202	-0.276207654607581	-0.232888077508382
794.667964524938	238.846226584942	29.2825852688395	-37.4716213876835	-49.7871670571061	-44.4936669699522	-42.6754791816482	-40.7682767615948	-34.5203594084504	-25.6516794104119	-18.6880958720057	-13.5628391169018	-9.89094369779434	-7.28154367174093	-5.42299542238705	-4.0886200459943	-3.12018232950451	-2.40871497827405	-1.87978751166599	-1.48198644144974	-1.17927880909412	-0.946774479969733	-0.747656499186647	-0.717433098351251	-0.688694582282272	-0.625182031970626	-0.513169728372033	-0.423914359284024	-0.352391102706882	-0.294594416933534	-0.247594492032871
630.497202327554	170.218994447086	4.26164487212111	-44.1582095471768	-49.6886943023987	-42.4911057453197	-40.5474828837525	-38.5702303947736	-32.3479965753787	-23.8651856470471	-17.3485350831696	-12.5937366682409	-9.19817614365112	-6.78684135966351	-5.0682940615898	-3.8323926204762	-2.93317363933183	-2.27092967858383	-1.77732887562976	-1.40515176848746	-1.12123245415668	-0.902556498184597	-0.714700679918663	-0.686148637404553	-0.659025738793981	-0.598673389193197	-0.492533080399047	-0.40803330907231	-0.339983996177937	-0.284722702568365	-0.23969863255773
841.157615094288	240.954162421636	22.1170280421771	-43.8092738478859	-53.6270571263437	-46.4475411138193	-44.3333036748952	-42.1616790485294	-35.2561350459299	-25.8005626875658	-18.5816260304092	-13.3704731081642	-9.69018008341089	-7.10128521209545	-5.27083929948358	-3.96377951867841	-3.01870592244269	-2.32665446549012	-1.81328136106412	-1.42766604346719	-1.13512399111842	-0.910520556779617	-0.718199960705801	-0.689055907024335	-0.661388013260867	-0.599936900655152	-0.492051776432783	-0.406425104878407	-0.337673234937738	-0.282167033778951	-0.237051560629489
606.884029211529	152.557384893113	-6.15731632064336	-49.4083233258243	-51.9006648456931	-43.1727654837652	-41.027079599356	-38.8784110535958	-32.272642549124	-23.5262808362188	-16.9582067155014	-12.2386017010953	-8.90304302252205	-6.55066282355438	-4.88145903386481	-3.68461855560064	-2.81591116022281	-2.17729692444318	-1.70204331230235	-1.34388214185855	-1.07131396165191	-0.861515023000847	-0.681238181307546	-0.653975489487273	-0.627884458926578	-0.570146917401313	-0.468696723795784	-0.387783661471259	-0.322757021473596	-0.270134898539712	-0.227270943291834
779.139019836648	236.672143466559	31.7545679622909	-34.0440172000263	-46.7301535277065	-42.0933788635524	-40.4118914972238	-38.6376949667612	-32.7803517847411	-24.4015654967306	-17.7919236883987	-12.9153396961411	-9.41704268031488	-6.92967674218555	-5.1581634806896	-3.88649929051975	-2.96405886272309	-2.28694589574201	-1.78389107024387	-1.40601584818389	-1.11862522675025	-0.897622211436739	-0.708449366706994	-0.679802101024798	-0.652492573225382	-0.592034805129547	-0.485950177990977	-0.401374581286343	-0.333661247173111	-0.278935713667895	-0.234440066587596
633.76701517123	176.918583533516	9.91829648914864	-40.2647892902017	-47.2006549414083	-40.8946921828736	-39.089876308874	-37.2383713182237	-31.3411907075354	-23.1949259013461	-16.8832045570458	-12.2588040302313	-8.94914923966208	-6.59738780151324	-4.92101774635957	-3.71617200478649	-2.84038830997281	-2.19621438338917	-1.71661437380368	-1.35549249495463	-1.08036750044248	-0.868627513678933	-0.686966929514334	-0.659403491870362	-0.633347437932473	-0.575120143007945	-0.472724689968168	-0.391162329249515	-0.325712882479313	-0.272591254612125	-0.2293626999215
1219.61755674735	351.964428247593	40.1236148042969	-52.8184289285253	-66.9016825746164	-57.6264875280962	-54.8743222860354	-52.0520409531692	-43.1273252438538	-31.0700807118743	-22.0343151466582	-15.634231152893	-11.194874294128	-8.12395070888093	-5.98275953558751	-4.47039288575751	-3.38591347789456	-2.59750236368145	-2.01634013230353	-1.58225573089033	-1.25360931053926	-1.00200855802343	-0.787654408804247	-0.755396035675752	-0.724560140906663	-0.656290464122436	-0.536997994722303	-0.442381295291189	-0.366748241705862	-0.305842442034917	-0.256496944549429
477.607470003165	84.9889382079282	-39.2057793050812	-64.5081171879285	-58.2444279448172	-45.6163913840901	-42.9833700094064	-40.4258422879334	-32.9171877783209	-23.5317545184675	-16.773418178027	-12.0352542229089	-8.73463220364422	-6.42501367387346	-4.7919669892796	-3.62274975986458	-2.77372251953166	-2.14877075478477	-1.68283785869276	-1.33101721847588	-1.0625233091777	-0.855443912245446	-0.677490108146778	-0.650480627186254	-0.624711046804382	-0.567824368381753	-0.467467739538317	-0.387176999730793	-0.322575602757841	-0.270210042267701	-0.227608089064462
1048.60298482015	316.670911517044	43.0141195236975	-43.3436320669882	-59.2084132843981	-52.6825809910041	-50.4390182805197	-48.0906557149794	-40.4409306289831	-29.7120540117213	-21.415811237595	-15.3989630242544	-11.1449754278019	-8.15567523545403	-6.04527849128887	-4.54033888803686	-3.45383909164895	-2.65920130067178	-2.07058343259169	-1.62882882909371	-1.29371744455666	-1.03684765296926	-0.817506817350961	-0.78419283118715	-0.752396429756322	-0.68219114689664	-0.559140946937689	-0.461350229572378	-0.383037503588907	-0.319880714566537	-0.268589999268377
542.35491453563	125.100892302449	-17.4536487081665	-53.9402956622677	-53.7320634284413	-44.0108880219306	-41.755169593407	-39.5172471462165	-32.7250553690297	-23.8507171911805	-17.2279232970954	-12.4722501409956	-9.10505291935301	-6.72348345453574	-5.02816590371708	-3.80882352853959	-2.92085766953541	-2.26586577024581	-1.77662376643496	-1.40700610538993	-1.12450283674394	-0.906519344787575	-0.718880222984796	-0.690459969837153	-0.663242483190663	-0.602923166483506	-0.49687193195281	-0.412069307560694	-0.34365054105089	-0.288099545790719	-0.242723633474427
1049.87639227646	317.940932327087	45.2006909809793	-40.7994682023077	-56.8307742065696	-50.6911319104318	-48.5364508929988	-46.2777347305188	-38.9056787848988	-28.5573804293402	-20.5600074564646	-14.7657355734286	-10.6735296925039	-7.80166442689398	-5.77607531784581	-4.33353314013245	-3.29320400448154	-2.53319508505847	-1.97098891171788	-1.54930614466543	-1.22984257783139	-0.984863780184071	-0.775535786644672	-0.743865624183896	-0.71382527522582	-0.647100360449231	-0.53042079050174	-0.437514266795086	-0.363124083819423	-0.303114449540487	-0.25442740841265
528.322984350169	121.56249297021	-17.2882054592785	-52.777807416548	-52.5134938314026	-42.9821438996533	-40.7726758799211	-38.5808686046685	-31.9307617703437	-23.246684634673	-16.7708124806745	-12.1252757220011	-8.83998542873723	-6.51913411993032	-4.8691889515983	-3.68374556645592	-2.82139201217808	-2.18617483644576	-1.71234254974473	-1.35470604869646	-1.08171398840148	-0.871210685710331	-0.690131676356508	-0.66246913092946	-0.636340610905666	-0.578340896475409	-0.476180606670839	-0.394564840248988	-0.328919732559661	-0.275691618681355	-0.232178249112211
699.002623572703	215.564943616676	30.7048982048578	-29.9165916597489	-42.3900480846456	-38.7266250468001	-37.2677717045207	-35.7110090750437	-30.4906635942374	-22.8770924643708	-16.7769202811967	-12.2275637960832	-8.94005436660796	-6.59142080704655	-4.91304033923002	-3.70540663710316	-2.82795362548942	-2.1835037534967	-1.70412765493169	-1.34359963511466	-1.069524863076	-0.859017500433845	-0.678187239614387	-0.650842753111693	-0.624764777986714	-0.566963936932154	-0.465554648669499	-0.384831189390559	-0.320050189229497	-0.267563683060219	-0.224941687518345
684.883715434822	207.120589957433	26.1728210631277	-32.142207221561	-43.4012322804715	-39.1708985121611	-37.6391917201837	-36.020666950653	-30.6604148896202	-22.9386159492195	-16.7955829317189	-12.2306169571572	-8.93831903138345	-6.58879924571761	-4.9106268528748	-3.70409824928586	-2.82775789413287	-2.18364693971783	-1.70476831692781	-1.34456202300628	-1.07060089234083	-0.85998207920599	-0.679273536770918	-0.651900005959744	-0.625812692314485	-0.568039028422507	-0.466585897366099	-0.385716732181723	-0.320804102833383	-0.268316325867268	-0.225577443674845
1084.0601017706	282.311001207084	7.03527452322579	-67.1538875164784	-72.3321208945502	-59.2655039903576	-56.05989886621	-52.8643204853875	-43.1509136015438	-30.6126847861112	-21.5064910820678	-15.1735538696696	-10.8309946159417	-7.84846551396652	-5.77765502326804	-4.31814519423045	-3.27306651701219	-2.51311178781682	-1.95257900217301	-1.53333453978221	-1.21610921105234	-0.973071728394868	-0.765240174356678	-0.73386022697269	-0.703970735023171	-0.638011173682665	-0.522379050393638	-0.43067154626912	-0.357256331169922	-0.298037251771268	-0.250003898749309
594.832571554039	110.448746326519	-42.0202682137762	-73.0058203447222	-65.7129898373903	-50.9330333876987	-47.8737310407418	-44.9109271051806	-36.2678797399403	-25.6046057654439	-18.0495829407063	-12.8321947375482	-9.24536780846724	-6.76226059464448	-5.0212616283825	-3.78205483287657	-2.88690354002146	-2.23093247720897	-1.74313772890639	-1.37587632211303	-1.09612029369543	-0.880750847912945	-0.695924855732329	-0.667926890410908	-0.64122662040313	-0.582148967392432	-0.478372580051854	-0.395692259898949	-0.329204524963278	-0.27545774963801	-0.231721492295442
933.090510425939	273.345450897309	28.0411152419956	-47.8061595291976	-60.1067910315476	-52.5841522008488	-50.2643648785144	-47.8656968682395	-40.1684013604256	-29.5164050845463	-21.3224142080587	-15.3790690436373	-11.1665440281539	-8.19620935886005	-6.09179303887109	-4.58629348211612	-3.49622899055193	-2.69700553293044	-2.10346068439018	-1.65706232000104	-1.31787838245273	-1.05695175264838	-0.833754427176563	-0.800054043408666	-0.767827517257181	-0.696611170621205	-0.57170890833971	-0.472149191320063	-0.392331233004499	-0.327788907787259	-0.275340810345116
571.352316051044	134.722692971422	-15.2033599173214	-54.1711225975177	-54.6022818070243	-44.9014995396681	-42.6219806972816	-40.355646574473	-33.4563664937243	-24.4111510978037	-17.6465695050502	-12.7844492822705	-9.33948350891284	-6.90140461444932	-5.16499739583096	-3.91519945662021	-3.00436673295282	-2.33206974137793	-1.8296858793478	-1.44969823072521	-1.15941976797984	-0.935258998309238	-0.7419920640169	-0.712605231028039	-0.68457050814894	-0.622579669906396	-0.513126913041761	-0.425555385190733	-0.354897762667419	-0.297623725625801	-0.250829528780591
1466.3484741029	443.558815052868	69.3214164033408	-47.3056047708712	-69.2042799486298	-61.6332256799171	-58.9184451039558	-56.0726230618862	-46.810585686167	-33.9279916403279	-24.1109622593902	-17.1050925771577	-12.2319846754683	-8.86093655654874	-6.51355117943931	-4.85811684649404	-3.67347811265194	-2.81361996546836	-2.18078057487697	-1.70866315623602	-1.35244044809278	-1.08019017163647	-0.847622694012968	-0.812716287115915	-0.779364951844488	-0.705848153026681	-0.577075815409472	-0.475096534371751	-0.393587066208403	-0.327982857094341	-0.274872265126766
425.323231232455	69.4000222846746	-42.1185765935901	-63.796259433832	-56.9566182703408	-44.5732400470789	-42.0149761562886	-39.5331109373894	-32.2550395253037	-23.1525842559656	-16.5756051588437	-11.9423307389444	-8.69817062215892	-6.41730820629254	-4.79856461644004	-3.63595308891664	-2.78967139576004	-2.16531297186915	-1.69892847810913	-1.34632843495793	-1.07660939670202	-0.868163156431588	-0.688559523843365	-0.661296390465173	-0.635141178662896	-0.577583423548552	-0.476181330692739	-0.394819065169692	-0.329392839373202	-0.276207654607581	-0.232888077508382
794.667964524938	238.846226584942	29.2825852688395	-37.4716213876835	-49.7871670571061	-44.4936669699522	-42.6754791816482	-40.7682767615948	-34.5203594084504	-25.6516794104119	-18.6880958720057	-13.5628391169018	-9.89094369779434	-7.28154367174093	-5.42299542238705	-4.0886200459943	-3.12018232950451	-2.40871497827405	-1.87978751166599	-1.48198644144974	-1.17927880909412	-0.946774479969733	-0.747656499186647	-0.717433098351251	-0.688694582282272	-0.625182031970626	-0.513169728372033	-0.423914359284024	-0.352391102706882	-0.294594416933534	-0.247594492032871
630.497202327554	170.218994447086	4.26164487212111	-44.1582095471768	-49.6886943023987	-42.4911057453197	-40.5474828837525	-38.5702303947736	-32.3479965753787	-23.8651856470471	-17.3485350831696	-12.5937366682409	-9.19817614365112	-6.78684135966351	-5.0682940615898	-3.8323926204762	-2.93317363933183	-2.27092967858383	-1.77732887562976	-1.40515176848746	-1.12123245415668	-0.902556498184597	-0.714700679918663	-0.686148637404553	-0.659025738793981	-0.598673389193197	-0.492533080399047	-0.40803330907231	-0.339983996177937	-0.284722702568365	-0.23969863255773
